こんな,その,そんな,ちょっと,とう,とても,なく,もう,もっと,やっはり,よかっ,よく,キャスト,ストーリー,ラスト,人間,俳優,内容,印象,原作,台詞,好き,展開,役者,意味,描写,日本,映像,最後,最高,本当に,気持ち,演出,演技,物語,特に,素晴らしい,良かっ,良く,雰囲気,面白い,面白かっ
0.0,0.2704106145881614,0.19238904358003578,0.2281415410557198,0.14236358034726146,0.09184541303422025,0.04261830847263135,0.13776811955133036,0.14236358034726146,0.09304630087502697,0.04652315043751348,0.0,0.29457985149987603,0.26860345073900915,0.08422255067269771,0.044767241789834857,0.195034510217142,0.09427964904393422,0.13776811955133036,0.0,0.19775895756762096,0.07726017559661755,0.0,0.3193981574780077,0.19638656766658405,0.04978807519852752,0.04652315043751348,0.09490905356484099,0.2845812812310099,0.046220953275839326,0.04652315043751348,0.09427964904393422,0.12785492541789406,0.2719244540273437,0.2080763276873601,0.048097260895008945,0.1286283421944502,0.19753858617305686,0.18981810712968197,0.048097260895008945,0.0,0.0
0.06452256204406438,0.1365661107354665,0.10202082726430638,0.06452256204406438,0.033552500285805316,0.06493886792317938,0.15066537421865384,0.0,0.06710500057161063,0.06578795003091233,0.13157590006182465,0.09678384306609658,0.27770840063259783,0.22156727637060944,0.08932373833818698,0.0316524680529442,0.068949117223383,0.26663993224470023,0.0,0.13885420031629891,0.17478067768779781,0.2185057771767464,0.1711952809784417,0.25809024817625753,0.13885420031629891,0.03520242473363221,0.03289397501545616,0.2684200022864425,0.20121185832529487,0.032680307931598575,0.29604577513910546,0.03332999153058753,0.09039922453119228,0.30212742700674905,0.08827163414200252,0.17003471210717727,0.18189213046122893,0.3072712050995655,0.033552500285805316,0.06801388484287091,0.0,0.034006942421435454
0.09073601064068808,0.16900271846275405,0.038258298389346024,0.14517761702510093,0.05662056669495664,0.054792868951928635,0.067800283511127,0.07305715860257152,0.18873522231652212,0.14802477632446842,0.29604955264893684,0.07258880851255047,0.15621296858980455,0.07121896185324067,0.05024524393054763,0.0534142213899305,0.07756874663190721,0.0562450783794003,0.03652857930128576,0.39053242147451134,0.039326154270529254,0.04609165048984202,0.09629857429335882,0.14517761702510093,0.01952662107372557,0.05940484972734049,0.037006194081117105,0.1509881778532177,0.16169016356141958,0.1286803544061495,0.05550929112167565,0.0937417972990005,0.0,0.23174842662441392,0.03310228517918966,0.07651659677869205,0.17052604817227918,0.4085362468615493,0.07549408892660885,0.038258298389346024,0.18533550852207606,0.40171213308813325
0.0,0.059343320120195706,0.11083010599533424,0.17523486581587674,0.0,0.17636549830401715,0.03273500096449866,0.0,0.07289937285943392,0.14293719568166527,0.07146859784083263,0.0,0.11313297111689578,0.034385590505293655,0.0,0.0,0.07490272501275642,0.0,0.0,0.11313297111689578,0.1898726128135625,0.059343320120195706,0.0,0.1401878926527014,0.0,0.07648415660095774,0.21440579352249792,0.29159749143773567,0.18735948769645616,0.03550218214400261,0.14293719568166527,0.10862389356798527,0.06547000192899732,0.6265931885052785,0.12785826620799287,0.036943368665111415,0.3622632277355093,0.21242035305729376,0.0,0.036943368665111415,0.0325391937831128,0.0
0.09071658327060747,0.21760841436754727,0.07968772282182648,0.07559715272550623,0.09434740623088272,0.30433965178614164,0.1412203476665993,0.01521698258930708,0.04717370311544136,0.0924956768317113,0.3237348689109895,0.12095544436080996,0.06507480084700033,0.13350696234989187,0.05581609554027327,0.05933642771106305,0.08078347759137712,0.06248115090921301,0.09130189553584248,0.4229862055055022,0.04914716774802003,0.3328128690327194,0.09627795592995689,0.12095544436080996,0.14641830190575075,0.032995628128704706,0.10791162297032984,0.03144913541029424,0.09429906750207569,0.04594742957914954,0.0924956768317113,0.12496230181842602,0.08473220859995957,0.19308233939001768,0.2206346512776758,0.12750035651492236,0.1562820756385964,0.24873483135164817,0.03144913541029424,0.09562526738619179,0.16845075143240928,0.11156281195055709
0.09046241209099157,0.32166868432800827,0.13350028016724505,0.19901730660018144,0.056449837291918624,0.10925530130270839,0.15209064816729329,0.16388295195406258,0.09408306215319771,0.018447304191837908,0.036894608383675816,0.018092482418198313,0.058403225902591005,0.053253160159639865,0.1502812145904299,0.33727001434438575,0.1353359904065335,0.11215096239123887,0.09104608441892367,0.1557419357402427,0.11762271941827837,0.06127022558628729,0.09600820280712676,0.2713872362729747,0.13627419377271235,0.1776771744192704,0.11068382515102744,0.11289967458383725,0.24180392278444424,0.03665495466655273,0.09223652095918952,0.056075481195619434,0.05069688272243109,0.43129264234840203,0.09900741310607841,0.0953573429766036,0.11900829971649733,0.18798663570238106,0.056449837291918624,0.01907146859532072,0.16797878341228398,0.11442881157192433
0.18796678830912303,0.09548248208476141,0.0,0.0375933576618246,0.1172939607851905,0.11350774104364554,0.10534021813429616,0.0,0.1172939607851905,0.0,0.11499186596130435,0.18796678830912303,0.04045093258829657,0.03688392136633306,0.0,0.14753568546533224,0.0,0.11651610718302785,0.22701548208729108,0.5258621236478555,0.08146722412177268,0.06365498805650761,0.039898015354343265,0.0,0.0,0.16408242966807454,0.3449755978839131,0.1172939607851905,0.03349539012263804,0.03808164045724429,0.11499186596130435,0.0,0.10534021813429616,0.2560453908178902,0.0,0.0,0.1059774395138,0.4557080732737598,0.0,0.03962753830391971,0.03490337223190742,0.03962753830391971
0.08911104782807769,0.16346131225923,0.04696642812375727,0.13366657174211655,0.3552641760701537,0.17937200204330692,0.15259307583757725,0.08968600102165346,0.07723134262394646,0.12114487244967494,0.0908586543372562,0.16337025435147576,0.0319615415484819,0.08742940469773505,0.23302002748298933,0.07285783724811254,0.031741496762019504,0.10740683892632169,0.029895333673884486,0.0,0.11264713391012213,0.1131655238717746,0.0630493288463148,0.14851841304679617,0.09588462464544571,0.1458524671708187,0.030286218112418734,0.015446268524789291,0.1852602558730456,0.07522372512993142,0.1362879815058843,0.07671917066165837,0.31905824947857064,0.3540415147006832,0.20318416697192557,0.12524380833001938,0.2512082258297831,0.33434991591289637,0.061785074099157164,0.06262190416500969,0.041367362025727376,0.04696642812375727
0.0400520965554009,0.2373638749649098,0.08443863964900263,0.2002604827770045,0.2082756695564006,0.20155258299270173,0.1496397892356479,0.12093154979562103,0.0,0.08167516116364093,0.3267006446545637,0.1602083862216036,0.08619313402950947,0.235777563663541,0.0369648784267347,0.0,0.17119944484254307,0.041378891249300304,0.04031051659854035,0.0,0.26038640836323934,0.06781824998997422,0.21253743516554313,0.1201562896662027,0.043096567014754734,0.08740700119457663,0.1225127417454614,0.0,0.17843053704072986,0.0,0.040837580581820465,0.33103112999440243,0.03740994730891198,0.2045937504676011,0.10958845717701146,0.12665795947350394,0.11290873984398611,0.3814744977714143,0.0,0.08443863964900263,0.03718617653993306,0.0
0.0,0.42208999051080975,0.0,0.07122224920496603,0.22221850414185348,0.3584089106035841,0.13304774626688992,0.0,0.14814566942790233,0.14523805699425194,0.14523805699425194,0.14244449840993206,0.0,0.13975638264825554,0.06573243374409965,0.06987819132412777,0.30443373937894946,0.1471632178009142,0.0,0.22990814712216182,0.0,0.06029857007297282,0.37794261660700484,0.2136667476148981,0.0766360490407206,0.07771532275130594,0.07261902849712597,0.0,0.19037541503944747,0.07214732217266194,0.0,0.0,0.0,0.060636139489919666,0.1948746027877125,0.0,0.0669262876619016,0.12333696307046474,0.0,0.07507609279942466,0.13225190990157212,0.07507609279942466
0.04184260385232517,0.1062750422201978,0.08821342332917206,0.08368520770465034,0.04351730412549945,0.10528144105903589,0.10747643157329864,0.01052814410590359,0.09791393428237376,0.08532640503395074,0.15998700943865765,0.1150671605938942,0.07879055750236875,0.0718427126737671,0.1351608065789825,0.020526489335362025,0.2347443306555348,0.07565024632347304,0.03158443231771076,0.6528360478767697,0.05667225870957352,0.11513129573854763,0.04440776123227365,0.12552781155697548,0.033767381786729465,0.04565724193545621,0.06399480377546306,0.18494854253337265,0.21436825426003933,0.05298259768497804,0.07466060440470691,0.06484306827726262,0.10747643157329864,0.2582691707010491,0.11448754983656044,0.07718674541302556,0.1572750185905922,0.33512590959536087,0.054396630156874314,0.011026677916146508,0.009712141108461083,0.04410671166458603
0.016055840167003056,0.2446790975510733,0.033849246824027665,0.16055840167003058,0.15028610403966283,0.06463773607059399,0.08998002895809477,0.22623207624707894,0.10019073602644189,0.09822432127444782,0.18007792233648764,0.08027920083501529,0.03455257782964325,0.06301138105485307,0.2370920799080396,0.12602276210970614,0.06862938920736389,0.0,0.06463773607059399,0.5355649563594704,0.01739701919039908,0.06796641598640926,0.06816056849962976,0.11239088116902139,0.03455257782964325,0.10511755648416295,0.04911216063722391,0.11688919203084888,0.18597317788737874,0.08132191037297139,0.11459504148685579,0.03317543506206186,0.22495007239523693,0.27338764918599895,0.08786230454371993,0.016924623412013833,0.1206991118270313,0.33365055237905017,0.016698456004406982,0.033849246824027665,0.07453483816025266,0.15232161070812447
0.0,0.3000296698856433,0.024903913212375985,0.09450213226889086,0.14742670096372257,0.19022373853280297,0.11033504150865452,0.02377796731660037,0.024571116827287093,0.0,0.24088866586212948,0.07087659920166814,0.15252825045238275,0.06953906419277131,0.10902237744142813,0.0927187522570284,0.0504927144028901,0.07322450864536809,0.04755593463320074,0.3050565009047655,0.12799512447768732,0.16001582393900976,0.20059115539505049,0.11812766533611356,0.05084275015079425,0.07733816109374608,0.0963554663448518,0.024571116827287093,0.06315050020755462,0.023932394226928545,0.02408886658621295,0.12204084774228015,0.0441340166034618,0.3419372357352479,0.1723812029158991,0.04980782642475197,0.39960891880994415,0.347758783549422,0.04914223365457419,0.14942347927425592,0.08774005048874786,0.12451956606187992
0.07411674522557987,0.21962193442478234,0.1562544206244744,0.11117511783836981,0.11562476922410102,0.26108233799434527,0.06922742557962565,0.07459495371267008,0.15416635896546804,0.0,0.15114058019036347,0.22235023567673962,0.039875281848372815,0.18179516095770756,0.13680764365776438,0.03635903219154151,0.15840301416686314,0.2680019653077894,0.11189243056900511,0.27912697293860966,0.08030787710936778,0.06274912412136638,0.03933023309097804,0.11117511783836981,0.07975056369674563,0.08087369945178075,0.30228116038072694,0.03854158974136701,0.13207489037202833,0.0,0.1133554351427726,0.15314398017587966,0.20768227673887693,0.12620082494456633,0.13519624786712373,0.0,0.20893858310719418,0.3850482554608652,0.15416635896546804,0.0390636051561186,0.034406667934490424,0.0
0.03472627613759007,0.014700074895345182,0.0,0.017363138068795036,0.018058076944243585,0.03495033346665237,0.04865318943085857,0.017475166733326185,0.03611615388848717,0.07081462505283771,0.017703656263209428,0.03472627613759007,0.018682958140111634,0.017035472728006845,0.0,0.0,0.0,0.035876643855657184,0.017475166733326185,0.0,0.037627037021602236,0.05880029958138073,0.0,0.017363138068795036,0.0,0.0,0.017703656263209428,0.0,0.03094084272010144,0.017588659866282642,0.07081462505283771,0.017938321927828592,0.032435459620572385,0.029564740616160733,0.9818343269070305,0.05490797803326835,0.0,0.04510212909624809,0.018058076944243585,0.01830265934442278,0.016120722085555296,0.0
0.09562984547965438,0.1966236094008337,0.187208146810031,0.06830703248546742,0.014208187985008844,0.2612414733240336,0.14036212715268617,0.10999640982064571,0.05683275194003538,0.09750529576898788,0.12536395170298442,0.0819684389825609,0.17639817275584868,0.12063237946782172,0.025216768845283705,0.10722878174917486,0.058394576294791535,0.05645585648419573,0.16499461473096855,0.5438943659972001,0.029605146604064693,0.17349142005955911,0.07249458948122404,0.054645625988373935,0.10289893410757839,0.13416180537807867,0.04178798390099481,0.2273310077601415,0.02434441447664394,0.09687193746559516,0.18108126357097748,0.042341892363146796,0.07656116026510154,0.15120098663031903,0.08721913147705242,0.2016087734877257,0.19256073024163195,0.2838927005138963,0.05683275194003538,0.15840689345464162,0.025367734399721575,0.014400626677694693
0.10514042686391004,0.11868608414786774,0.03694319557123099,0.14018723581854672,0.03644951564892754,0.2821834751422017,0.03273484758843829,0.2116376063566513,0.14579806259571015,0.07146826298298464,0.1786706574574616,0.0,0.07542162736363091,0.0,0.0,0.034385429395586926,0.07490237406470282,0.07241558974886475,0.0,0.037710813681815454,0.037974344637479764,0.0,0.07439070137716251,0.03504680895463668,0.037710813681815454,0.07648379824328935,0.6789484983383541,0.14579806259571015,0.15613217487104125,0.0,0.03573413149149232,0.10862338462329711,0.22914393311906803,0.05967526215955957,0.031964416785719166,0.11082958671369297,0.0987985991981075,0.3641474704908024,0.03644951564892754,0.03694319557123099,0.0,0.0
0.08808368423750834,0.14914778080079708,0.061899934601422284,0.2348898246333556,0.09160912855678092,0.23640535674865462,0.137121660266566,0.029550669593581828,0.0,0.05987409503049373,0.1496852375762343,0.0587224561583389,0.06318611220759146,0.028807142938199963,0.40647094150422464,0.028807142938199963,0.06275109643881141,0.030333869338233798,0.08865200878074547,0.0,0.15906917452901487,0.049715926933599025,0.12464486298489576,0.08808368423750834,0.09477916831138719,0.2563038760520648,0.0,0.030536376185593638,0.3400881446105292,0.05948517507546346,0.05987409503049373,0.24267095470587038,0.027424332053313193,0.3999540124109932,0.18745220799261306,0.0,0.24831203965355317,0.15253624016628983,0.030536376185593638,0.1547498365035557,0.0,0.0
0.13155462749495958,0.22275499616980793,0.034668265648217816,0.032888656873739895,0.10261495832130471,0.09930257311090614,0.06143812816418394,0.13240343081454153,0.10261495832130471,0.03353365468525229,0.06706730937050458,0.13155462749495958,0.14155445800684557,0.0,0.06070719425510079,0.0,0.14057990174404242,0.20386890172876956,0.19860514622181227,0.03538861450171139,0.10690775234947468,0.05568874904245198,0.13961957308907363,0.23022059811617926,0.14155445800684557,0.21532197696627392,0.30180289216727063,0.06840997221420314,0.029303538207606634,0.03331583247907871,0.16766827342626145,0.0,0.12287625632836788,0.5880053686868976,0.059992151479208916,0.10400479694465345,0.12361955626596634,0.14238482719774906,0.17102493053550785,0.06933653129643563,0.030535315397946537,0.06933653129643563
0.11637244382809417,0.17734297451583267,0.19627099092567615,0.11637244382809417,0.2904722687584861,0.21082192238554714,0.13043472975143225,0.16397260629987,0.07261806718962152,0.04746187551764832,0.14238562655294495,0.139646932593713,0.025043646927051813,0.06850580529637815,0.25776587644308635,0.0913410737285042,0.0,0.0,0.04684931608567714,0.0,0.10087462841946752,0.11822864967722177,0.12350664690402649,0.2094703988905695,0.10017458770820725,0.17777437507771307,0.14238562655294495,0.07261806718962152,0.18663650087071507,0.40080543633576154,0.11865468879412079,0.09618198519854872,0.021739121625238708,0.23778105798718238,0.10613740331419728,0.12266936932854758,0.2843181297992146,0.18137199499254436,0.02420602239654051,0.0,0.06482726168288051,0.17173711705996664
0.11667152809684281,0.12477105737690738,0.05178300508605087,0.07982788764520823,0.18520493871193414,0.049441812296373455,0.13191705981951718,0.18540679611140046,0.08940928075748544,0.09391550413534817,0.06887136969925532,0.11053092135490371,0.07928845460536987,0.04217307769475371,0.0453383070957483,0.1265192330842611,0.09842822432798995,0.09516037377517306,0.05562203883342013,0.0,0.18629925697648272,0.11437346926216509,0.1173070103771523,0.08596849438714733,0.052858969736913244,0.13400847071405533,0.6448864617293908,0.14050029833319144,0.09848219370829757,0.1430683778104331,0.13148170578948742,0.04440817442841409,0.0802973407597061,0.13069746150722455,0.044804287539124535,0.08414738326483266,0.09232351245677271,0.20735927340954619,0.0957956579544487,0.038837253814538154,0.1824389380883053,0.2977522792447925
0.035677327005115604,0.21898866915538773,0.037607831021499345,0.08027398576151011,0.09276317357937526,0.06283816106289021,0.07497848641857158,0.053861280911048755,0.037105269431750104,0.027282761237605535,0.05456552247521107,0.0445966587563945,0.15355703660171535,0.07875910966038394,0.09055012007060788,0.17502024368974206,0.2764059717830531,0.04607399990186439,0.0897688015184146,0.3359060175662523,0.05798629683475424,0.030205333676605203,0.14199195973563447,0.28541861604092483,0.09597314787607208,0.08759227322400413,0.05456552247521107,0.07421053886350021,0.12715288666889196,0.018070361680728918,0.0818482837128166,0.10136279978410165,0.07497848641857158,0.47839730655335055,0.2765855827039222,0.14102936633062255,0.31849085404709865,0.21624093936106797,0.009276317357937526,0.037607831021499345,0.02484333208344086,0.028205873266124514
0.3592750399718223,0.19010712431014917,0.0,0.3592750399718223,0.04670682432412113,0.18079655882923387,0.04194680638054113,0.09039827941461694,0.14012047297236338,0.09158024584051143,0.09158024584051143,0.0,0.4832306598312898,0.04406188069981675,0.08289552430762716,0.176247522799267,0.04799037743870015,0.0,0.04519913970730847,0.0,0.04866075754997269,0.1140642745860895,0.14298763750541846,0.08981875999295558,0.04832306598312898,0.0,0.2747407375215343,0.0,0.2800973649855057,0.0,0.0,0.046397080571732786,0.16778722552216452,0.1911714008101251,0.04095956757871215,0.09467886279404676,0.08440109987855741,0.03888522620370179,0.0,0.09467886279404676,0.12508769401406772,0.18935772558809352
0.0,0.07740614257080031,0.09637626125889971,0.0,0.09508836440984526,0.18403787153991774,0.17079530748067706,0.0,0.09508836440984526,0.18644418487532505,0.46611046218831254,0.0,0.0,0.08970364029659687,0.3375266864049276,0.0,0.09770149360594545,0.0,0.09201893576995887,0.0,0.0,0.07740614257080031,0.09703407569784454,0.0,0.0,0.1995285574945896,0.0,0.09508836440984526,0.16292510751841593,0.277849668712212,0.09322209243766252,0.09445777076048074,0.2561929612210156,0.23351845587479883,0.16677555557905302,0.09637626125889971,0.34365695625764553,0.15832943527729068,0.09508836440984526,0.0,0.08488684044010383,0.09637626125889971
0.060589739990612304,0.10259363396438197,0.02128941912115786,0.060589739990612304,0.3360787840530012,0.06098067091729984,0.056592767306804855,0.020326890305766614,0.04200984800662515,0.02059266640283215,0.06177799920849644,0.08078631998748308,0.15212244469400626,0.13870810706034095,0.1118389580212092,0.11889266319457797,0.2805681009681654,0.06259687950235027,0.1422882321403663,0.5650262231491661,0.0,0.08549469497031831,0.15004310768097628,0.18176921997183693,0.0651953334402884,0.02203782877471863,0.06177799920849644,0.10502462001656286,0.07197998457320243,0.02045890406559325,0.10296333201416073,0.08346250600313368,0.0754570230757398,0.3782826072295978,0.09210138097047592,0.04257883824231572,0.018978368947142624,0.17487406456759658,0.0,0.06386825736347358,0.11250850574990573,0.21289419121157857
0.05189146475542226,0.17573054255780832,0.10939863503228195,0.1816201266439779,0.18888925541947393,0.07833941033970483,0.048468298272411836,0.10445254711960646,0.08095253803691739,0.10581827448293694,0.05290913724146847,0.07783719713313338,0.0,0.1781927150519601,0.1676208358270698,0.2036488172022401,0.02772573323941493,0.026805229457981673,0.15667882067940966,0.0,0.11245214187212539,0.06589895345917812,0.11014533344935137,0.10378292951084452,0.5583587828498517,0.05662222095654443,0.0,0.10793671738255653,0.32364424858174295,0.0525654590737039,0.05290913724146847,0.026805229457981673,0.07270244740861775,0.3755179611447381,0.11831893234635923,0.08204897627421147,0.07314223721209018,0.08986146525355145,0.08095253803691739,0.027349658758070487,0.16862433364121204,0.13674829379035242
0.0734071728245036,0.14501289146201088,0.025793080957308347,0.24469057608167863,0.10179360972439437,0.12313467180180396,0.11427443686426131,0.04925386872072158,0.050896804862197186,0.02494893395786582,0.09979573583146328,0.024469057608167862,0.05265803649202978,0.07202188255009942,0.11291490552205867,0.04801458836673294,0.0,0.02527963729291243,0.12313467180180396,0.6582254561503722,0.026513010864116927,0.18644514616544258,0.18178391817442294,0.0734071728245036,0.13164509123007445,0.0,0.0,0.10179360972439437,0.06540522167972058,0.04957374983869,0.02494893395786582,0.05055927458582486,0.04570977474570452,0.2708173315138694,0.22316986312609025,0.10317232382923339,0.022993140578684502,0.33898836818843353,0.12724201215549297,0.07737924287192505,0.022718178927899933,0.025793080957308347
0.04053090278719924,0.13725797818046867,0.0,0.20265451393599618,0.042153103790972354,0.0,0.03785716774038123,0.12237723640488707,0.042153103790972354,0.04132577694994556,0.12397733084983668,0.04053090278719924,0.08722353726082278,0.15906412454640945,0.14962711297594652,0.03976603113660236,0.0,0.12562067628701884,0.0,0.654176529456171,0.08783307335634995,0.10294348363535151,0.08603129288295569,0.08106180557439847,0.0,0.08845191570527842,0.0,0.042153103790972354,0.1444508801892493,0.08211468000460209,0.08265155389989112,0.08374711752467923,0.03785716774038123,0.44858576543680867,0.11089854181033243,0.08544806862639943,0.07617234472127646,0.28075263087472574,0.08430620758194471,0.04272403431319972,0.0,0.0
0.18535888337665032,0.0784647757035145,0.0,0.0,0.0,0.18655483701598644,0.08656558153912901,0.0,0.1927776514275518,0.09449702996171222,0.28349108988513666,0.18535888337665032,0.29917278593040525,0.09093045825430862,0.08553570447748801,0.09093045825430862,0.19807538593405466,0.09574960784793028,0.09327741850799322,0.0,0.0,0.0,0.19672229444233624,0.2780383250649755,0.09972426197680176,0.10112868947021152,0.0,0.1927776514275518,0.0,0.0,0.09449702996171222,0.09574960784793028,0.0,0.23671213490696613,0.4226410891542026,0.09769433628482509,0.26126769558738383,0.16049480330238192,0.1927776514275518,0.09769433628482509,0.0,0.09769433628482509
0.02501703441287419,0.21180058470513538,0.026370708846083248,0.15010220647724515,0.15610986811987823,0.050356893529980955,0.11683357672878925,0.07553534029497143,0.07805493405993912,0.05101531488324354,0.12753828720810884,0.17511924089011935,0.1615118896850067,0.04908985988449296,0.0,0.02454492994224648,0.05346664433866347,0.0,0.07553534029497143,0.4576170207741856,0.3794946589758171,0.14826040929359477,0.2655070164532209,0.17511924089011935,0.08075594484250335,0.05459549299213886,0.0,0.07805493405993912,0.08915993457233654,0.12670984571099142,0.02550765744162177,0.025845766773243583,0.18693372276606277,0.127791784608009,0.06845030448428278,0.07911212653824976,0.04701612937680064,0.3465799054599999,0.026018311353313037,0.07911212653824976,0.16258861750898573,0.2373363796147492
0.15109728383097593,0.365493739009968,0.18202648476946365,0.10792663130783994,0.11224626589778854,0.15207217828005534,0.18145250530807447,0.08689838758860306,0.06734775953867313,0.04401729629171194,0.11004324072927983,0.10792663130783994,0.13935651909960778,0.08471193061925357,0.11952916771134724,0.021177982654813392,0.06919854746456387,0.08920150951125634,0.1303475813829046,0.0,0.04677679041365511,0.1096481217029904,0.02290861290868663,0.2374385888772479,0.09290434606640519,0.07065954596361008,0.33012972218783954,0.044898506359115416,0.09616179147384947,0.17492550492345652,0.0660259444375679,0.11150188688907044,0.04032277895734988,0.42267086452717434,0.09843440610720806,0.13651986357709775,0.3245335879242568,0.22427839202258568,0.022449253179557708,0.022753310596182956,0.04008158483910786,0.04550662119236591
0.19497918224783212,0.14673274794862,0.12560137752034298,0.0758252375408236,0.011265721737647056,0.054510335276701856,0.06070561062171206,0.11992273760874407,0.06759433042588234,0.011044612658151692,0.055223063290758455,0.2816365965802019,0.06993336276918453,0.02125551862643692,0.12996401497617288,0.04251103725287384,0.057876578651253056,0.10071910176974995,0.01090206705534037,0.0,0.011737011925642533,0.18341593493577502,0.21842860743960546,0.05416088395773114,0.1049000441537768,0.011819706971505244,0.03313383797445508,0.056328608688235283,0.20267909576622126,0.2962675154665502,0.08835690126521353,0.05595505653874997,0.06070561062171206,0.027666412823671542,0.04939739508235169,0.06850984228382345,0.08143043928526188,0.13130804807172106,0.011265721737647056,0.022836614094607816,0.36205496921493635,0.6051702735071072
0.21019284786717732,0.05931820607294619,0.0,0.0,0.07286852190113323,0.07051634422453025,0.06544229507473738,0.1410326884490605,0.14573704380226646,0.0,0.07143835238541497,0.07006428262239245,0.07539006222058747,0.06874207709988923,0.1293274465974928,0.0,0.0,0.07238528268007165,0.07051634422453025,0.0,0.07591690354817632,0.05931820607294619,0.0,0.0,0.3015602488823499,0.0,0.0,0.07286852190113323,0.1872801973059434,0.0,0.0,0.0,0.7198652458221112,0.29825143559607753,0.1917062350327001,0.14771093704008112,0.06583816694859526,0.18199753450963924,0.0,0.0,0.0,0.07385546852004056
0.0910609731438963,0.10279271868595566,0.06399219482180572,0.1821219462877926,0.0,0.03054950248208903,0.08505387982622452,0.09164850744626708,0.0947055798977641,0.12379576096943495,0.03094894024235874,0.0607073154292642,0.09798276916905894,0.14890422058043176,0.0,0.0,0.22705244279462056,0.03135917491497406,0.06109900496417806,0.32660923056352986,0.06577832866641282,0.1284908983574446,0.06442897239735902,0.21247560400242468,0.032660923056352986,0.29808801309657873,0.12379576096943495,0.06313705326517607,0.10817949446777643,0.1229916295372246,0.03094894024235874,0.03135917491497406,0.05670258655081635,0.25842045761809157,0.055368063176159624,0.15998048705451431,0.2852279520061438,0.18397408125096465,0.12627410653035215,0.06399219482180572,0.42272561419389804,0.28796487669812576
0.0,0.20989802713698774,0.03733403804407221,0.0,0.14734054083667592,0.0712922124999623,0.06616233524667656,0.03564610624998115,0.03683513520916898,0.10833654782269282,0.07222436521512854,0.10625276551777227,0.30487821768535855,0.06949842369436506,0.06537519710004083,0.1389968473887301,0.03784740382746704,0.10977257141123198,0.0712922124999623,0.6478662125813869,0.038376096205884835,0.1499271622407055,0.15035544339878323,0.10625276551777227,0.03810977721066982,0.07729296259346201,0.03611218260756427,0.0,0.0946703900365102,0.0,0.07222436521512854,0.036590857137077326,0.06616233524667656,0.21107309902597576,0.09690775802274666,0.18667019022036105,0.03328128138465275,0.24533332515398812,0.03683513520916898,0.03733403804407221,0.06576657963351472,0.2986723043525777
